X,Y,Infos,Regiao,Ponto,icon_url
-43.879797432473,-19.8073085143287,Proximidade com corpo hidrico,"1","01",./0.png
-43.5489942740075,-20.3236073971541,"Proximidade postos mina, ferrovia e tancagem","1","02",./0.png
-43.476550992257,-20.169330245642,Proximidade postos mina e tancagem,"3","03",./0.png
-43.4002159455254,-19.9136602332657,Proximidade postos mina e tancagem,"3","04",./0.png
-43.3332774551652,-19.9890025160959,"Proximidade postos mina, ferrovia e tancagem","3","05",./0.png
-43.1756135215018,-19.6456829169003,"Proximidade postos mina, ferrovia e tancagem","3","06",./0.png
-43.1496087243457,-19.9047615410546,Proximidade postos tancagem,"3","07",./0.png
-43.0732982487612,-19.6904006665992,Proximidade postos ferrovia e tancagem,"3","08",./0.png
-43.0466416552158,-19.7696568111274,Proximidade postos ferrovia e tancagem,"3","09",./0.png
-42.9494005835399,-19.7106901713307,Proximidade postos ferrovia e tancagem,"3","10",./0.png
-42.8531315636527,-19.6450196368059,Proximidade postos ferrovia e tancagem,"3","11",./0.png
-42.7194333713628,-19.5735519359832,Proximidade com corpo hidrico,"3","12",./0.png
-42.3216911357073,-19.2355556076413,Proximidade com corpo hidrico,"3","13",./0.png
-42.1359056797024,-19.0355384904165,Proximidade com corpo hidrico,"3","14",./0.png
-41.8620732096373,-18.8547911356338,Proximidade postos ferrovia,"3","15",./0.png
-41.70874217566,-18.9462179516236,,"3","16",./0.png
-41.5272434210926,-19.0664632288065,Proximidade com corpo hidrico,"3","17",./0.png
-41.0096016064846,-19.5128543142576,Proximidade com corpo hidrico,"3","19",./0.png
-40.8253613501661,-19.5287826498337,Proximidade com corpo hidrico,"3","20",./0.png
-40.7118396788732,-19.5363336560924,Proximidade com corpo hidrico,"3","21",./0.png
-40.638047429278,-19.544603312085,Proximidade com corpo hidrico,"3","22",./0.png
-40.4850505490245,-19.5370676332337,Proximidade com corpo hidrico,"3","23",./0.png
-40.4368956890892,-19.5788094644457,Proximidade com corpo hidrico,"3","24",./0.png
-40.4042907391831,-19.9352147306694,Proximidade com corpo hidrico,"4","27",./0.png
-40.4025704569129,-20.1668191286657,Proximidade postos ferrovia,"4","28",./0.png
-40.3800620202641,-20.2164918235586,Proximidade postos ferrovia,"4","29",./0.png
-40.3697733062862,-19.7607698868208,Proximidade com corpo hidrico,"4","25",./0.png
-40.3561901542904,-19.8415597773783,Proximidade com corpo hidrico,"4","26",./0.png
-41.2922934871559,-19.2588408069409,,"3","18",./0.png
-40.3612834026842,-20.3204940064371,,"4","30",./0.png
